"beta_overall","beta_novice","beta_inter","beta_expert"
0.279708559770514,-0.159810264797609,0.474176137545684,0.12567111885713
-0.724717317489922,-0.633229761727064,-1.05361748922732,0.212709338239652
-0.278524808536577,0.0088452324804047,1.21585101259236,-0.0122580337091934
0.00775306612718712,0.425076716902345,1.37646244825766,0.535548526888414
1.01509909589362,-1.52593331385092,0.605998244891558,0.466184830797576
-0.290665617132588,0.00243616729727364,-0.71071486207216,-0.486635307696615
-0.621025096572678,-1.01790994565198,1.21492320358607,0.439742528790341
0.391666364892024,0.194298552218029,0.535075588587367,0.670340936451586
-0.73952312307224,-0.574656539919256,-0.0140787029773488,0.581668199246671
-0.669246674452976,0.0909166378374497,-0.37062718471282,0.0418982360434228
-0.766202138813774,-0.814945453861444,0.584922191921919,0.130018220428268
0.363981775507637,0.746298010312981,0.828673524938299,-0.146205193900379
-0.032751236303934,-1.44142494500441,0.412915508819152,0.575316441186823
1.53772527462613,-0.487302761175006,0.740738491151984,0.349157226672737
-1.09749881539556,0.250571309144395,1.27525485732521,-0.767378831058948
0.0980276005788191,-1.79513994161224,0.537400291848295,-0.391230219276428
-0.0522281932352125,0.0327559714006692,-0.927746734526565,1.38714042039447
0.451586984476816,-0.53626434365493,-0.505324354944564,-0.118020306409163
0.174786366737286,-0.877075902154875,0.492915384709078,-0.851614385007812
0.48958357708707,0.264513548303187,-0.114629247580708,0.63379165183039
0.049513899293291,0.127137632543133,1.57965967588785,0.198997928290861
0.724853111792329,-1.38147045260238,-0.26659470168483,0.785060043260051
0.408107172619756,1.42825033452549,0.891736212912454,-0.351190187723861
-0.567915155528285,0.311987595121235,0.0205464006402322,-0.00964108409202769
-0.0345233791725774,0.277411278382174,0.416912684845907,0.817208422985738
0.895706853712724,0.592851195178415,1.24694403183098,0.235022187068654
-0.51309817583757,-0.0438225952381273,0.767265271533089,-0.119699345816818
0.520324831522332,0.357395580462204,0.218151034083672,-1.03580196563829
0.183592439007952,-0.0870093038718644,-0.691323266040132,0.252271957872534
-0.445425623256049,0.125180080600948,1.83669464337013,0.0928198431796381
0.021706441155448,2.52528445798163,0.598954583501243,0.944335597807111
1.42409820982852,-1.25921850381176,0.138223219574994,-0.586287273673434
0.0243988710876231,-1.45939670667198,0.0956375682171121,0.0195294712248669
0.159405796768859,-0.618164117652051,-0.286209185148358,1.26119771262523
0.892723916593068,-0.76227859719249,1.45592409359689,-1.22261378484174
0.535968248946539,0.368069089819342,-0.607438207177201,0.309120116669564
0.727868773257415,-0.358692151836504,-1.10290414913693,0.779831701190959
-1.0770606555957,-0.720541397423317,-0.0135269779094804,0.324963506161082
0.469547446934356,-1.4290677520999,-1.02410379117421,1.01295501197624
0.115187373019445,0.757448103161687,-0.243851162761671,0.0339293535162586
-0.563695237809518,-1.16018549726392,-1.07792065346873,-0.405499248751428
-0.960463829011365,0.823849592579489,-0.164357229234027,-0.929027827797255
-1.11544080714647,-1.81478193594253,-0.328336626006675,-0.225938792028603
-0.463813664446297,-0.139106009429365,0.842232935937192,-0.556875015130363
-0.384215190124965,-0.584120281862653,-0.983962717362843,0.396554967171756
0.22265679312856,-0.408258020035162,-0.404304797020868,1.08944434718507
0.0412372429610127,-0.863445487471873,0.0559794147610167,0.413144037367089
-0.335500890738424,-1.45384225933224,0.137086152572247,0.125039720919492
0.900291144353191,1.14612506242523,0.228497026854372,0.160065687600074
0.630412853593408,0.920332446463422,0.204704001313495,0.546909404037227
-0.171199498340475,-1.31069223867205,1.38322538349126,0.463991750700128
-0.17483401392672,0.445072789298921,0.299678187539221,-0.215609158630654
-0.0970630110844498,-0.0617873828637125,-0.38728992507804,-0.0267517030389539
1.6727900313172,-0.42555867418458,-0.716657735494646,0.0874830291511001
-0.561001132780199,-0.292652604814994,-0.183720112563991,0.544382999877766
-0.932627058152728,-0.739570945842331,-0.488663041286342,-0.373439313526982
0.0815623804231765,0.346728663958844,0.0066858573034905,-0.973993681754693
0.0178528328894799,-0.159651168304182,0.563530902698264,1.07221913816339
-0.417793394108472,0.519802280685473,-0.558260574080829,1.23504680453288
-0.0468343452229979,-0.302869750368384,0.114835942649013,1.58200866087975
-0.54096302971839,-0.617338988729701,0.955847736732905,0.422016931439423
-0.0524968695321238,0.56080413266029,1.15966333751673,0.600209852193425
-0.0842396390551152,-0.382881586805151,0.242403205085071,0.140549325182767
0.40716855980478,-0.220706605464675,1.25211699266747,-0.194492120348553
-0.681128409094784,0.264698740409525,-0.50185630395291,-1.02038543771365
0.300443741443218,-1.13916959121865,-0.454727070113026,0.359734894675398
0.696134142474448,-0.305188964725858,0.411051001334956,-0.904855860902624
-0.569442980640774,-1.63482316252222,-0.622158560348221,-0.0496202297869376
-0.523783078466628,-0.736892221526211,0.472015379738441,-0.0291548390675163
1.6202291693825,-1.18377799039968,0.0238325028705368,0.543000287114928
0.446665814124267,0.741981400116567,-0.244034233361548,-0.638177437644978
-0.803570551748731,-0.222042190330825,-0.23096782686577,-0.251614631819147
1.63127134926956,-0.90391288996507,-0.383233873024701,0.188780216637664
0.839862119172745,-1.42523499896246,0.633091869311422,-0.687663728229764
0.51091962128097,-0.691363903562322,0.0282563451174438,1.14487293286817
0.703558612878279,0.930278330867657,-0.542855376075276,0.341441722875992
-0.919066936967014,0.47501158836789,-1.25182893062378,-0.910493930605264
0.0945867362001584,0.0824064778087649,0.378638639755665,-0.907596366175115
0.530026791363933,-1.37612677290811,0.846593482089442,-0.641426368091266
-0.728272219949649,-1.36444941768492,0.205914632603984,-0.909036596346261
-0.841750053101996,0.699285327381658,-0.42668398663961,0.517308974847372
0.0122172656676972,-0.361741343274683,-0.867423748686697,-0.97648696153523
0.829566979845824,0.347033521362725,0.959835458665547,-0.757272397682566
0.217607324102623,0.122552640943334,-0.767376632231031,0.236874503821404
0.238199962199838,-0.158209101214706,0.171307815643521,0.167810891832731
-0.470314317520582,0.38619832054545,-0.701634874403151,1.61130677502876
0.080385303210036,1.01852362260242,-0.118830396709757,0.48290444512568
-0.673089656968658,-0.102501681336182,-0.478114434956897,0.0219607696238177
0.926742548732321,0.199750070150129,0.4771066269717,0.386381140958511
-0.328046636313033,0.702384657726067,0.0479066040389156,0.0906409342244911
-0.56429428438369,0.282102705636879,-1.66305788728027,1.01253012697398
0.79611440382046,-0.782029610561084,-0.0544541917136396,0.29090045430016
-0.297873818147946,0.829210555995216,1.22482167306237,0.115358818029227
-0.252520270172873,-1.03576818368473,0.384408077047938,-0.232023885020597
0.0130378535579156,-1.06676080931899,0.0861331793414981,-0.275139579169423
0.481332564199232,0.738430831186896,-0.323526133339071,0.403567747874318
0.689185095730934,-0.987917873051277,-0.429174250802475,0.187239948548557
-1.77751181056865,-0.810553449154979,-1.00598111816184,-1.02989469256304
-0.293266330998918,0.772192052828768,-0.9648642731404,-0.535457791011052
-0.150516285580953,-0.216120211279155,-0.00869872385928105,-0.449325992837315
0.0585728461120099,-0.19589118504054,-1.84583445917182,-0.273900381894704
-0.301475383522953,-0.990573190853046,-1.4049331927707,0.765804084999306
-0.00160469568219795,0.43948713117528,0.362939291856944,0.539199283355264
1.02619325569435,-0.127610121077869,-0.353945521527605,-0.245905676219837
-0.08208751930755,-0.49865410814376,0.851461769599014,0.805907431914518
-0.829030861623429,-0.672222185794405,0.503971994352993,-0.206602778296332
-0.0954255399772917,0.660540396496381,0.789471090051765,-0.633463507279746
-1.60992163804725,0.557321101695256,-0.287879103639769,0.472284025274487
-0.794748108705182,-0.24994299146822,-0.596301140138469,-0.761165739996605
-0.0375383465533889,-0.98054596490601,-0.127368468945629,0.623183058653379
1.40491284453491,0.210084010874479,0.556572256843014,-0.202541489572084
-0.114967126789673,0.779200052847974,-0.409308532339653,-0.130164061626767
0.453722260304698,-0.206798656554771,0.147017509133964,-0.113632916125397
-0.803143981617123,0.22002420030399,-0.781017411808808,0.838009149564341
-0.256051364981525,-0.609859694018511,0.16874728261158,0.164314185703569
1.20284613584358,-0.856912354061363,0.0805738898075055,-0.425069409480203
-1.06065396315743,-0.112482499766719,-0.570906929577389,0.0542024931276491
-0.662970106128189,-0.246067689889077,0.0573182961641774,0.0357720090313233
0.289295235220232,0.270555070756212,-0.353030799020901,-0.0535859422048257
0.0796867790502232,-0.521195314921544,1.21537928849981,0.0476278463761483
-0.306603636835149,0.481531519199419,0.408687500600696,0.0410839777182907
-0.696547278923349,-1.57473346805705,0.852804000166235,0.369013717963271
0.832856817723406,-0.437535227332472,-0.739845571621391,0.073757657180201
-1.05365603306495,-0.417836911378141,-0.792035366162384,0.518209030783659
-0.579298464306958,0.721341162140272,0.709416319319007,-0.660818147890227
-0.601656568736812,-1.03442024633486,-0.896241294257075,0.301501552826376
1.03136116003751,-0.293804385285337,0.525071872341171,0.0966764488723011
-0.35216352880254,0.0423591133603575,-0.291393716884832,0.0435023292443445
0.450978006241548,-1.10761817456234,1.48593400010287,0.412861225556913
0.172064593633714,-0.411603896957546,-0.512026643103994,0.16539202643614
-0.630219196202492,-0.160796541562449,-0.971121705477881,0.213126741856145
-0.168427499245237,-0.725216553027803,-0.109839467873962,0.45660694083871
0.695688363431622,0.164058221688654,-1.08867329432266,1.38820691698506
-1.82797737631982,-1.01622975109125,-0.987841855763414,0.635459003306595
-0.111944964547796,-0.480191222545984,1.14013987731706,0.0765380611283462
0.877766941337023,-0.875356411495802,-0.0945287691056926,0.310259089738895
0.205548229376214,-0.734629863458724,1.57451015728662,0.986730928915092
-0.00867601879463631,-0.375584801799819,0.589075032057456,0.810477743365296
-1.42584017563335,-0.483346084409432,1.60669151136002,0.765551126071251
-0.0283660054895498,0.964675309932333,-0.530443903593343,0.449040105921774
0.335253929766849,-0.0797845208801541,2.51133304789414,0.338718056222362
0.306134994240772,-0.637813535828621,-0.0612524215607437,1.02827151890028
-0.696861178351133,-0.104828715980279,0.31556652535055,-0.125217553983356
-0.560671557285596,-1.56987990391699,1.2505315769795,-0.495799303191473
-0.464794923634203,-0.500172999532146,0.335728326259527,0.128938869168108
0.116149140149923,1.22745764929066,1.46502755566969,0.546107962320203
-0.0946178314763214,-0.310091683952503,1.04988764654623,-1.63721739666064
0.894610112662723,1.02702563436039,0.317600596723083,0.990963810471092
-0.803679157626952,0.389928767193967,-1.07962200988736,0.671148409544478
-0.202258669619178,-0.518528352299418,-0.399466874569845,0.68063017771671
-0.102398935090857,-1.44876523842466,-1.18279215662684,0.542813873666943
-0.0305149896581942,-0.601091439433616,1.98498606260943,0.972036953398723
0.334071920312482,1.35512055975313,0.185333314854869,1.10306151492652
-0.890297277308308,-1.1499096493345,1.04140013800146,-0.867222384949927
0.5091027807687,-1.07792913866561,0.0428506320591724,0.934321255173741
-0.142610355694549,-0.980359126549256,-0.801119475442937,0.594345979566339
-0.43939859236366,-1.34977893721324,0.213822401792725,-0.82954634087323
-0.935244860653641,-0.1865027103349,1.16824040012746,1.43004645624058
0.310677909346262,-0.0384610482822608,-0.413031020520832,-0.234051456903621
0.793626315690376,0.546041856002752,0.282108591736828,-0.254993560848243
-0.344257857403679,-1.53167152639326,0.405084212992853,0.802613276336773
-0.413985564710145,0.346913034623567,0.308999213368387,-0.280590858181891
-0.41684900525329,-0.774079534821156,-0.0667799845787855,1.48937299975778
-0.271500462201753,-0.657710940256104,-0.386092839674418,0.241737161297372
0.805187446546457,-0.219917857983991,0.0736725925231295,1.03464037974466
0.895960536865821,0.0969566959822944,0.476162300467055,-0.860248631017473
0.937275264427997,0.349979702906368,-0.753763383756142,-0.807980306345902
-0.174481230887266,0.0182997031298781,0.167953711405944,-0.5556858026892
0.685986021808856,-1.57198917113958,1.67239067263231,0.384533875398933
-0.28825844807066,0.99350237329905,-0.54777027904905,-0.633338523534007
-0.211047819118515,-0.163947507699288,0.322931463314378,0.3609159769441
-2.04590193004082,-0.605112238448884,0.48415326198775,1.26082268436822
0.180728081978275,-0.352545715975161,1.31567815625409,-0.384486357902243
0.350362336252577,-2.4418689703833,0.731393197131419,0.771850501131319
-0.203697379879474,-0.299612038057253,-1.21988371918444,1.2138745968363
-0.809236211371465,-1.78673322398815,0.775095154441379,-1.09740383520584
-0.024816288487799,0.827703147757396,-0.0531477475100943,-0.0403394538275501
0.516363965907389,-0.0572157628671577,-0.741582172877116,-0.0321729669843118
-0.168973624741981,-1.11976077871338,0.0933492834610545,-0.462085236464744
0.115943281951334,0.464532735550796,1.38466134916573,-0.825300689370563
0.716227212094904,0.0373351322627078,-0.124821095788214,-0.372513988278595
-0.14487027781333,0.897068058279409,-0.152999767320069,0.747445274470733
1.08983304799408,-1.49756231360692,0.343927362679437,0.228700021775883
-0.911807597495151,0.620103733658905,-0.159814050593241,-0.258956144420404
0.652982543218249,0.411332753728047,-0.252147222335337,-1.18699349775951
0.0506867398898888,-2.19545101576199,-0.322518338798641,0.536821012675601
-1.22508887909851,-0.640473793286191,1.15546690221263,-1.1723964563286
-0.20403902760044,-1.01036233830297,0.871270433299394,-0.292761532781435
-0.315584225045432,0.640686070467485,0.0825040817502261,0.706414333071917
-1.11846682548298,0.37047637080098,0.356176609063174,0.239718240870351
-0.295473258120685,-1.10963566379829,1.04910453707561,-0.371548581980224
-0.944707698331263,0.466047593052234,-0.0431939466470831,0.44311588919489
0.350756564131041,-0.172936657845699,0.983348090309959,-0.128781658313743
0.38802661198414,-2.29617083443303,1.05139693780993,0.146908797043342
-0.274203134657795,-0.225233438608401,-0.802739208900058,-0.0951405467350379
-0.576102383773111,-0.41042411363054,-0.305049072629861,0.370933273951171
-0.470059464390013,-0.0909769408643978,1.23179955572105,0.422146415844394
-0.464912756175571,-1.32820442976996,-1.31893982043309,-0.517203881994464
-0.485659515511703,0.105535725066205,-1.10024885695029,0.178447516674757
1.11801401335411,-0.196776354956768,0.454642824468438,-0.755891591336661
1.13424632545655,0.105345419562117,-1.01652280840266,0.558888450193138
0.206280252267199,0.0444611904821703,0.792037487876793,-0.543246161513436
0.758374428961206,-1.56621612873026,1.30020917501917,-0.761108762934996
-0.0427321685261375,0.234330255503576,0.138691903173202,0.820965768463767
-0.00444282977097044,0.0939743319782149,0.0799730323931118,-1.60279201594247
-0.122064940077102,0.335873220788659,1.48935885769253,-0.68138639287144
0.335541912630629,0.00238672896779324,-0.986556372436938,-0.35774525953256
-0.357676976028155,-1.97008796500054,0.380485135182187,0.318686782525257
-1.0722336521856,0.51536103394039,-0.914294144057272,0.0838823478566698
-0.413412674920387,0.216714701774786,-0.289240715557642,1.34188794937144
0.307367926794802,0.553021706657622,1.22571261886968,1.10998797028196
-0.72206686398992,0.662994171973967,-0.0507042959159614,1.74817961446943
-0.124591799386062,-0.798333645525557,-0.16117094769739,-1.06176576689256
0.339782132559403,-0.0259745218948668,-2.19225862919364,0.0377690880055502
1.08564141218659,0.778394557319785,0.869184328311894,0.285163445591215
-1.29711263019362,-0.18291757701978,0.474944377524041,0.056140632771061
0.186991357637002,-0.50622944148435,-0.293042412509255,0.170342712018946
0.144099270408398,-0.198818561368713,-0.0623206283474869,-1.61889053997592
-0.867002622079645,-0.996230905259435,0.242245199126262,-0.139074187889973
0.543560155346925,0.8060910238899,0.169427549273404,-0.555718654441349
-1.12491024194436,-0.210268758608796,-1.68951478844258,0.510488623118177
-0.453085762864538,-1.26975496259882,-1.22578154036162,0.520716856829598
0.15236370145425,0.312448539586208,1.44691784752252,0.285145633128631
0.216954892348398,0.695467722617298,-1.30761181840815,0.159041207131186
-0.503030259944429,-0.632393614246491,-0.677946201729639,-1.18207125716837
-0.224911721687838,-0.891739618196244,0.682119145291458,-0.734295454979042
0.197574254621739,0.945769963995113,0.085364913581695,-0.061908612799619
1.08865522367379,-0.67446587514187,0.619864644692432,0.303346086336277
-0.533173499474636,-0.0454786638182278,0.63765302173842,-0.389300979372303
-0.134697981107125,0.197970895731136,0.800664544720451,0.521813662007601
-0.144780742118988,1.37597127466977,1.63359555168023,1.41705672206402
-0.977131192031768,-0.0261021726153998,1.1589526847262,0.0977994692149588
0.569638098570012,0.511709844596979,1.37610487350704,0.387595148441436
-0.423629701363583,0.33464216756514,0.134966443240436,0.257283608104076
0.0693286049846065,-0.237711672882421,-0.719094975946954,0.482778828551936
1.33845862638505,-1.983997330833,-0.882825294143711,1.08600440355786
0.443338216986524,0.76498499816348,-0.862217775217105,0.554338774202954
-1.01866496436263,-0.162135149577181,-0.714156262481071,0.135479504617409
-0.122697054391417,-0.180749756711484,-1.14353976499779,0.505944127759327
-0.131423038366197,-0.25135284595977,0.78493364179021,0.597235610294151
0.0333347936727013,0.0461230700740419,0.440826889154951,-0.455372089935913
-0.0917767573390838,-0.533695254683933,-1.20504646914544,-0.0722101444160212
1.46711240947705,-2.06653150509269,-0.483272528199546,-0.350104031736699
-0.0760439136227943,0.116357951649766,0.645253068277702,0.181520249344802
0.136301657664358,0.647961934519562,0.159200350945851,0.528012691828191
1.90341469534238,-0.242894619748896,0.137175395754376,1.69030551408379
-0.214790795642948,0.318874856862012,1.58796248110687,0.480413304279767
-0.984131456740347,-0.522417425547424,0.0725209666875378,-0.0174489083854396
0.216619924496942,-1.11208277843933,-1.31668060307751,1.02311137735422
1.02869503780065,-0.729833462582389,1.09019380344678,-0.0834504420270438
1.35263235323108,-0.721264779911146,-0.290435833241642,-0.498547982104256
0.632384707927732,0.230748124560404,0.184753625436599,0.33738440295418
1.24374085295693,0.323797020541552,-1.32002152679233,0.255838541420509
-0.345611353146791,0.342697049946515,0.458555006729198,0.563385601225688
-0.6203332340289,-0.44614206082506,0.948802154567501,-1.68646470890774
-0.445274642517192,-0.136247385188768,0.359150852671008,0.782313464635165
-0.200892729729838,1.15432189774427,-0.657645237110947,1.2223460304203
-0.687669194064585,-0.334914497953764,1.12385043062883,-0.308658515603438
-0.711548599098358,-0.591120137852589,0.8093694144512,-0.135804804680412
-0.429783415943299,-0.328297035863193,0.772662078319729,-0.109464208010609
0.11005815570297,-1.58573744490135,-0.300827902569663,-1.48860606072836
-0.408616253855011,0.529092674307548,-1.06310505919814,-1.09890849484227
-0.459121252371113,-1.27463174328849,0.72532120905447,0.248291260452745
-0.800001659833118,-0.857724462752303,-0.69236796924436,1.41250885246624
-0.623499079128836,0.467355067491055,-0.489808721008957,-0.0244513229382781
-0.814750596651603,-1.08494092401939,-1.15242406940584,0.729155942257339
-0.549892177517433,-0.494064807640157,-0.0642858861595737,-0.42958293234667
-1.15667839012415,-1.3739413924063,-1.59083527537175,-0.0943082902788715
0.869874976619382,0.0830547909667316,-0.126308437411075,0.581435388176711
-2.2445538063675,-0.205747604230902,-0.336281227727924,-0.273020098088276
1.60171297911633,-0.00799708586180731,-0.125542422235638,0.83759866843716
0.276545802872791,-0.557631651979679,-0.12869007560608,0.502530518150586
1.23121660899982,0.0146528390741553,-0.205714364312602,-1.4953760541687
0.317026863789714,-1.55938865320131,-0.84866242310183,0.771646633545392
0.538413991443946,0.683349056186307,-0.322765587779075,1.53197446780857
1.16107158941566,0.487503402921368,-0.838643217386067,-0.561674939302614
0.28547224451927,-0.840586885008902,-0.305603603427494,-0.393566323323936
-0.697556972153804,-1.68242690690627,0.909893725991211,0.215008297920672
-1.27569025411309,0.231251982157568,0.155325271987838,0.0418705248274192
-0.234160560111892,-1.29139766397188,0.0877009248862292,-0.875352696806751
-0.0496147078888163,-0.029154040003867,0.694244655625991,0.185868746549753
0.57998716783067,-0.44854101381995,-0.743062353249198,0.266289394866005
-0.432822212562773,-0.348677282231328,-1.60200622564216,0.833719684725229
-0.0911508782285407,-1.24621761684667,-1.80672256245373,-0.0457351673314412
-0.0348933114810344,-0.280796450285077,-0.569159842205669,1.07547112621066
-0.441510658906344,-0.888056269771272,-1.07910982202593,-0.63502034212199
0.554202374966525,0.0358383412407558,-0.309430122180019,-1.40697016789713
-0.233445891213141,-1.17409097691435,-1.34488816925572,0.463878116617785
-0.0451780498668281,0.325355486645354,-0.184993876790316,0.487278487753161
-0.50560933705195,-0.89244740190822,-1.08620530396893,-0.397687861531898
0.380852999970318,-1.16796123532774,0.111615850876582,0.358707716874723
-0.92118923387688,0.647443471426247,1.26353711124337,-0.345688739227967
-1.38998055968115,-0.902428334325372,-0.601426122483086,-0.928249124475842
0.777550310547019,0.207383415537457,0.219923538637273,0.450937217790799
-0.637655231554723,-1.25253408362825,-0.259834544753345,0.00218428883785271
-0.516697107600336,-0.372116875881833,0.45299852507672,1.20826820337613
0.736082149964219,0.426052929524467,-0.0372641560693859,1.29009589810025
-2.4375634281725,-0.38614179010912,-0.549730693334794,-0.213254943834682
-0.805011594233511,-1.00219720860037,-0.150010226353733,0.459958321337553
-0.791623034501576,-0.519987514481452,-0.502827918267451,0.16539202643614
-0.6981074908136,-1.93889273962229,0.578510034499957,0.753359994359589
-0.288594521430782,-2.1698944408432,-0.574095122152068,-0.0362220904941063
0.855031893550367,-0.0553900573805739,1.02963724482522,0.50040444479007
-0.198830721666389,1.09363241085484,0.708894587777278,-0.602888834301688
-0.549077511149555,0.730358933575304,0.284077210577605,1.67815724219527
